,userId,title,rating,user,movie
39556,274,Die Another Day (2002),3.0,273,1541
39557,274,Die Hard (1988),4.0,273,1543
39558,274,Die Hard 2 (1990),3.5,273,1544
39559,274,Die Hard: With a Vengeance (1995),4.0,273,1545
39560,274,Dirty Harry (1971),3.5,273,1557
39561,274,District 9 (2009),3.5,273,1569
39562,274,Disturbia (2007),2.5,273,1570
39563,274,Do the Right Thing (1989),3.5,273,1580
39564,274,Dodgeball: A True Underdog Story (2004),3.5,273,1595
39565,274,Dog Day Afternoon (1975),4.5,273,1596
39566,274,Dog Soldiers (2002),4.0,273,1598
39567,274,Dogma (1999),4.5,273,1600
39568,274,Domino (2005),3.5,273,1606
39569,274,Don't Tell Mom the Babysitter's Dead (1991),3.0,273,1613
39570,274,Donnie Darko (2001),4.5,273,1615
39571,274,Doom (2005),2.0,273,1616
39572,274,"Doors, The (1991)",3.5,273,1619
39573,274,Double Team (1997),3.0,273,1624
39574,274,Down to Earth (2001),3.5,273,1631
39575,274,Dr. Dolittle (1998),2.5,273,1635
39576,274,Dr. Dolittle 2 (2001),2.5,273,1636
39577,274,Dr. Giggles (1992),4.0,273,1637
39578,274,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.0,273,1642
39579,274,Dracula 2000 (2000),1.5,273,1646
39580,274,Dracula: Dead and Loving It (1995),3.5,273,1648
39581,274,Drag Me to Hell (2009),3.5,273,1649
39582,274,Dragonfly (2002),2.5,273,1653
39583,274,Dragonheart (1996),3.0,273,1654
39584,274,Dreamcatcher (2003),3.5,273,1661
39585,274,Drugstore Cowboy (1989),4.0,273,1680
39586,274,"Duck, You Sucker (1971)",3.5,273,1686
39587,274,"Dude, Where's My Car? (2000)",2.0,273,1687
39588,274,Duel (1971),3.5,273,1689
39589,274,"Dukes of Hazzard, The (2005)",2.0,273,1692
39590,274,Dumb & Dumber (Dumb and Dumber) (1994),4.5,273,1693
39591,274,Dumb and Dumberer: When Harry Met Lloyd (2003),1.5,273,1695
39592,274,Dumbo (1941),3.5,273,1696
39593,274,Dungeons & Dragons (2000),1.5,273,1699
39594,274,Dunston Checks In (1996),3.0,273,1701
39595,274,Duplex (2003),1.0,273,1702
39596,274,EDtv (1999),3.5,273,1707
39597,274,Eagle Eye (2008),2.5,273,1708
39598,274,Eastern Promises (2007),4.0,273,1716
39599,274,Easy A (2010),3.5,273,1717
39600,274,Ed (1996),3.5,273,1721
39601,274,Edward Scissorhands (1990),3.0,273,1736
39602,274,Eight Below (2006),2.0,273,1737
39603,274,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights) (2002),2.5,273,1738
39604,274,Eight Legged Freaks (2002),2.5,273,1739
39605,274,Elf (2003),3.0,273,1748
39606,274,Elite Squad (Tropa de Elite) (2007),4.5,273,1749
39607,274,Employee of the Month (2006),2.5,273,1768
39608,274,Enchanted (2007),3.0,273,1770
39609,274,Encino Man (1992),3.0,273,1772
39610,274,End of Days (1999),3.5,273,1773
39611,274,Enemy at the Gates (2001),4.0,273,1781
39612,274,Enemy of the State (1998),3.5,273,1782
39613,274,Entrapment (1999),3.5,273,1793
39614,274,Equilibrium (2002),4.0,273,1798
39615,274,Eraser (1996),3.5,273,1802
39616,274,Eraserhead (1977),4.0,273,1803
39617,274,Erin Brockovich (2000),3.0,273,1805
39618,274,Ernest Scared Stupid (1991),3.5,273,1810
39619,274,Escape from L.A. (1996),4.0,273,1813
39620,274,Escape from New York (1981),3.5,273,1814
39621,274,Eternal Sunshine of the Spotless Mind (2004),5.0,273,1818
39622,274,EuroTrip (2004),2.5,273,1821
39623,274,"Evening with Kevin Smith 2: Evening Harder, An (2006)",3.5,273,1832
39624,274,Evil Dead II (Dead by Dawn) (1987),4.5,273,1845
39625,274,"Evil Dead, The (1981)",4.0,273,1846
39626,274,Evolution (2001),3.5,273,1848
39627,274,Exit Through the Gift Shop (2010),3.5,273,1853
39628,274,Exit Wounds (2001),2.5,273,1854
39629,274,"Exorcism of Emily Rose, The (2005)",1.5,273,1856
39630,274,"Exorcist, The (1973)",4.0,273,1859
39631,274,"Expendables, The (2010)",3.0,273,1863
39632,274,Eyes Wide Shut (1999),3.5,273,1871
39633,274,Face/Off (1997),4.0,273,1879
39634,274,"Faculty, The (1998)",4.0,273,1880
39635,274,Failure to Launch (2006),3.5,273,1884
39636,274,"Fall, The (2006)",3.5,273,1887
39637,274,Family Guy Presents Stewie Griffin: The Untold Story (2005),3.5,273,1891
39638,274,Fantasia (1940),3.5,273,1903
39639,274,Fantastic Four (2005),2.0,273,1907
39640,274,Fargo (1996),3.0,273,1917
39641,274,Fast Times at Ridgemont High (1982),3.5,273,1925
39642,274,"Fast and the Furious, The (2001)",3.0,273,1926
39643,274,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",1.5,273,1927
39644,274,Fat Albert (2004),1.5,273,1930
39645,274,Fear and Loathing in Las Vegas (1998),4.0,273,1938
39646,274,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),1.0,273,1939
39647,274,Ferris Bueller's Day Off (1986),4.5,273,1952
39648,274,"Few Good Men, A (1992)",2.5,273,1954
39649,274,Fido (2006),3.0,273,1956
39650,274,"Fifth Element, The (1997)",4.0,273,1960
39651,274,Fight Club (1999),5.0,273,1962
39652,274,"Fighter, The (2010)",4.0,273,1963
39653,274,Final Destination (2000),3.5,273,1970
39654,274,Final Destination 2 (2003),3.0,273,1971
39655,274,Final Destination 3 (2006),1.5,273,1972
39656,274,Final Fantasy: The Spirits Within (2001),2.0,273,1975
39657,274,Finding Nemo (2003),4.0,273,1978
39658,274,Firewall (2006),3.5,273,1986
39659,274,First Blood (Rambo: First Blood) (1982),3.5,273,1992
39660,274,First Kid (1996),2.0,273,1994
39661,274,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),3.5,273,1998
39662,274,"Fish Called Wanda, A (1988)",4.0,273,2001
39663,274,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",3.0,273,2006
39664,274,Flight of the Phoenix (2004),3.0,273,2024
39665,274,Flightplan (2005),2.5,273,2026
39666,274,Flipper (1996),2.5,273,2031
39667,274,Flubber (1997),3.5,273,2036
39668,274,"Fly, The (1986)",4.0,273,2041
39669,274,"Fog, The (2005)",1.0,273,2046
39670,274,"Food, Inc. (2008)",3.5,273,2050
39671,274,For Richer or Poorer (1997),2.0,273,2056
39672,274,For a Few Dollars More (Per qualche dollaro in più) (1965),4.0,273,2061
39673,274,"Forgotten, The (2004)",2.0,273,2072
39674,274,Forrest Gump (1994),4.5,273,2074
39675,274,"Fountain, The (2006)",3.5,273,2077
39676,274,Four Brothers (2005),3.5,273,2078
39677,274,"Fox and the Hound, The (1981)",3.5,273,2086
39678,274,Freaks (1932),3.0,273,2099
39679,274,Freaky Friday (2003),2.0,273,2101
39680,274,Freddy Got Fingered (2001),2.5,273,2103
39681,274,Freddy vs. Jason (2003),2.5,273,2104
39682,274,Free Willy (1993),2.0,273,2107
39683,274,Frequency (2000),3.5,273,2118
39684,274,Friday (1995),4.0,273,2123
39685,274,Friday After Next (2002),2.0,273,2124
39686,274,Friday the 13th (2009),3.0,273,2127
39687,274,Friday the 13th Part 2 (1981),2.5,273,2128
39688,274,"Frighteners, The (1996)",4.0,273,2137
39689,274,From Dusk Till Dawn (1996),4.5,273,2138
39690,274,From Paris with Love (2010),3.0,273,2142
39691,274,"Fugitive, The (1993)",3.5,273,2155
39692,274,Full Metal Jacket (1987),4.0,273,2157
39693,274,"Full Monty, The (1997)",4.0,273,2158
39694,274,Fun with Dick and Jane (2005),1.5,273,2163
39695,274,Futurama: Bender's Big Score (2007),4.0,273,2175
39696,274,Futurama: Bender's Game (2008),4.0,273,2176
39697,274,Futurama: Into the Wild Green Yonder (2009),3.5,273,2177
39698,274,Futurama: The Beast with a Billion Backs (2008),4.0,273,2178
39699,274,Galaxy Quest (1999),2.0,273,2186
39700,274,Gamer (2009),3.5,273,2192
39701,274,Gandhi (1982),2.5,273,2194
39702,274,Gangs of New York (2002),3.0,273,2195
39703,274,"General's Daughter, The (1999)",3.5,273,2210
39704,274,George of the Jungle (1997),2.0,273,2222
39705,274,Ghost Ship (2002),2.0,273,2248
39706,274,Ghostbusters (a.k.a. Ghost Busters) (1984),3.5,273,2257
39707,274,Ghostbusters II (1989),3.0,273,2258
39708,274,Ghosts of Mars (2001),2.5,273,2260
39709,274,Ginger Snaps (2000),3.5,273,2270
39710,274,"Girl Next Door, The (2004)",1.5,273,2276
39711,274,"Girl Next Door, The (2007)",3.5,273,2277
39712,274,"Girl, Interrupted (1999)",3.5,273,2285
39713,274,Gladiator (2000),3.5,273,2292
39714,274,"Godfather, The (1972)",3.5,273,2307
39715,274,"Godfather: Part II, The (1974)",3.5,273,2308
39716,274,Godsend (2004),2.5,273,2314
39717,274,Godzilla (1998),1.5,273,2315
39718,274,GoldenEye (1995),4.0,273,2330
39719,274,Goldfinger (1964),4.0,273,2331
39720,274,Gone Baby Gone (2007),3.5,273,2334
39721,274,Gone in 60 Seconds (2000),3.5,273,2338
39722,274,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),4.0,273,2340
39723,274,Good Burger (1997),3.5,273,2341
39724,274,Good Will Hunting (1997),4.0,273,2349
39725,274,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",3.0,273,2352
39726,274,Goodfellas (1990),4.0,273,2356
39727,274,"Goofy Movie, A (1995)",3.0,273,2358
39728,274,"Goonies, The (1985)",4.0,273,2361
39729,274,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),4.5,273,2368
39730,274,Gran Torino (2008),4.0,273,2371
39731,274,Grandma's Boy (2006),3.0,273,2377
39732,274,Grave of the Fireflies (Hotaru no haka) (1988),3.0,273,2379
39733,274,Grease (1978),2.5,273,2381
39734,274,"Green Mile, The (1999)",3.5,273,2400
39735,274,Green Zone (2010),3.5,273,2402
39736,274,Gremlins (1984),4.5,273,2403
39737,274,Gremlins 2: The New Batch (1990),4.0,273,2404
39738,274,Grindhouse (2007),4.0,273,2410
39739,274,Grosse Pointe Blank (1997),3.5,273,2412
39740,274,Groundhog Day (1993),4.5,273,2413
39741,274,"Grudge, The (2004)",2.0,273,2416
39742,274,Guess Who (2005),1.5,273,2423
39743,274,Gummo (1997),2.5,273,2429
39744,274,Hackers (1995),2.5,273,2440
39745,274,Half Baked (1998),3.5,273,2447
39746,274,Halloween (1978),3.0,273,2450
39747,274,Halloween (2007),3.5,273,2451
39748,274,Halloween II (2009),3.5,273,2453
39749,274,Hancock (2008),3.5,273,2462
39750,274,"Hangover Part II, The (2011)",4.0,273,2468
39751,274,"Hangover, The (2009)",3.5,273,2470
39752,274,Hannibal (2001),3.0,273,2474
39753,274,"Happening, The (2008)",3.5,273,2477
39754,274,Happy Gilmore (1996),3.5,273,2482
39755,274,Hard Candy (2005),3.5,273,2487
39756,274,"Hard Day's Night, A (1964)",3.5,273,2489
39757,274,Hard-Boiled (Lat sau san taam) (1992),3.5,273,2492
39758,274,Hardball (2001),2.5,273,2493
39759,274,Harold & Kumar Escape from Guantanamo Bay (2008),4.0,273,2499
39760,274,Harold and Kumar Go to White Castle (2004),3.5,273,2500
39761,274,Harold and Maude (1971),4.5,273,2501
39762,274,Harriet the Spy (1996),3.5,273,2502
39763,274,Harry Potter and the Chamber of Secrets (2002),3.0,273,2504
39764,274,Harry Potter and the Deathly Hallows: Part 1 (2010),3.5,273,2505
39765,274,Harry Potter and the Goblet of Fire (2005),3.0,273,2507
39766,274,Harry Potter and the Half-Blood Prince (2009),3.5,273,2508
39767,274,Harry Potter and the Order of the Phoenix (2007),3.0,273,2509
39768,274,Harry Potter and the Prisoner of Azkaban (2004),3.0,273,2510
39769,274,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),2.0,273,2511
39770,274,"Haunting in Connecticut, The (2009)",2.0,273,2520
39771,274,"Haunting, The (1999)",2.0,273,2522
39772,274,Heat (1995),4.0,273,2539
39773,274,Heavyweights (Heavy Weights) (1995),3.0,273,2548
39774,274,Hellbound: Hellraiser II (1988),3.5,273,2557
39775,274,Hellboy (2004),3.0,273,2558
39776,274,Hellboy II: The Golden Army (2008),3.5,273,2559
39777,274,Hellraiser (1987),3.5,273,2560
39778,274,Help! (1965),3.5,273,2562
39779,274,Helter Skelter (2004),3.5,273,2564
39780,274,Henry: Portrait of a Serial Killer (1986),3.5,273,2568
39781,274,Hero (Ying xiong) (2002),3.5,273,2578
39782,274,Hidalgo (2004),3.5,273,2580
39783,274,Hide and Seek (2005),2.5,273,2583
39784,274,High Fidelity (2000),4.0,273,2588
39785,274,"Hills Have Eyes II, The (2007)",2.0,273,2603
39786,274,"Hills Have Eyes, The (1977)",3.5,273,2604
39787,274,"Hills Have Eyes, The (2006)",4.0,273,2605
39788,274,"History of Violence, A (2005)",4.0,273,2610
39789,274,History of the World: Part I (1981),3.5,273,2611
39790,274,Hitch (2005),3.5,273,2614
39791,274,"Hitchhiker's Guide to the Galaxy, The (2005)",2.5,273,2619
39792,274,Hocus Pocus (1993),3.5,273,2624
39793,274,Holes (2003),3.5,273,2626
39794,274,Hollow Man (2000),2.0,273,2630
39795,274,Home Alone (1990),3.5,273,2639
39796,274,Home Alone 2: Lost in New York (1992),3.0,273,2640
39797,274,Home Alone 3 (1997),2.5,273,2641
39798,274,Homeward Bound II: Lost in San Francisco (1996),4.0,273,2644
39799,274,Homeward Bound: The Incredible Journey (1993),3.5,273,2645
39800,274,"Honey, I Blew Up the Kid (1992)",1.5,273,2649
39801,274,"Honey, I Shrunk the Kids (1989)",2.0,273,2650
39802,274,Hook (1991),3.0,273,2654
39803,274,"Host, The (Gwoemul) (2006)",3.5,273,2665
39804,274,Hostage (2005),3.5,273,2666
39805,274,Hostel (2005),3.0,273,2667
39806,274,Hostel: Part II (2007),2.5,273,2668
39807,274,"Hot Chick, The (2002)",2.5,273,2669
39808,274,Hot Fuzz (2007),5.0,273,2670
39809,274,Hot Tub Time Machine (2010),3.5,273,2675
39810,274,House (1986),4.0,273,2681
39811,274,House Arrest (1996),3.5,273,2682
39812,274,"House Bunny, The (2008)",2.0,273,2683
39813,274,House of 1000 Corpses (2003),3.5,273,2687
39814,274,House of Flying Daggers (Shi mian mai fu) (2004),3.5,273,2688
39815,274,"House of the Dead, The (2003)",2.0,273,2695
39816,274,House on Haunted Hill (1999),3.5,273,2697
39817,274,How High (2001),3.5,273,2701
39818,274,How the Grinch Stole Christmas! (1966),3.5,273,2703
39819,274,Howl's Moving Castle (Hauru no ugoku shiro) (2004),4.0,273,2715
39820,274,Hulk (2003),1.5,273,2721
39821,274,"Hunchback of Notre Dame, The (1996)",3.0,273,2727
39822,274,"Hurt Locker, The (2008)",4.0,273,2738
39823,274,I Am Legend (2007),4.0,273,2748
39824,274,I Heart Huckabees (2004),3.5,273,2755
39825,274,I Know What You Did Last Summer (1997),3.5,273,2756
39826,274,"I Love You, Man (2009)",3.0,273,2761
39827,274,I Now Pronounce You Chuck and Larry (2007),3.5,273,2762
39828,274,I Spit on Your Grave (Day of the Woman) (1978),3.0,273,2767
39829,274,I Spy (2002),1.5,273,2768
39830,274,I Still Know What You Did Last Summer (1998),3.0,273,2770
39831,274,"I, Robot (2004)",2.5,273,2776
39832,274,Ice Age (2002),3.5,273,2780
39833,274,Ice Age 2: The Meltdown (2006),3.5,273,2781
39834,274,Ichi the Killer (Koroshiya 1) (2001),4.0,273,2794
39835,274,Identity (2003),4.0,273,2796
39836,274,Idiocracy (2006),3.5,273,2799
39837,274,Idle Hands (1999),4.0,273,2801
39838,274,"Illusionist, The (2006)",4.0,273,2808
39839,274,"Imaginarium of Doctor Parnassus, The (2009)",4.0,273,2810
39840,274,Inception (2010),5.0,273,2853
39841,274,"Incredible Hulk, The (2008)",3.5,273,2856
39842,274,"Incredibles, The (2004)",3.5,273,2861
39843,274,Independence Day (a.k.a. ID4) (1996),3.5,273,2864
39844,274,"Indian in the Cupboard, The (1995)",3.5,273,2868
39845,274,Indiana Jones and the Kingdom of the Crystal Skull (2008),3.5,273,2869
39846,274,Indiana Jones and the Last Crusade (1989),3.5,273,2870
39847,274,Indiana Jones and the Temple of Doom (1984),4.0,273,2871
39848,274,"Informant!, The (2009)",3.5,273,2874
39849,274,Inglourious Basterds (2009),5.0,273,2876
39850,274,Inside Man (2006),3.5,273,2886
39851,274,Inspector Gadget (1999),2.0,273,2891
39852,274,Interview with the Vampire: The Vampire Chronicles (1994),4.5,273,2901
39853,274,Into the Wild (2007),3.5,273,2904
39854,274,Invasion of the Body Snatchers (1978),3.5,273,2909
39855,274,"Iron Giant, The (1999)",3.5,273,2928
39856,274,Iron Man (2008),3.5,273,2929
39857,274,Iron Man 2 (2010),3.0,273,2930
39858,274,"Island, The (2005)",3.5,273,2939
39859,274,"Italian Job, The (2003)",4.0,273,2960
39860,274,JFK (1991),3.0,273,2964
39861,274,Jack (1996),3.0,273,2966
39862,274,Jack Frost (1998),1.5,273,2967
39863,274,Jackass 2.5 (2007),3.0,273,2974
39864,274,Jackass Number Two (2006),3.5,273,2977
39865,274,Jackass: The Movie (2002),4.0,273,2978
39866,274,"Jacket, The (2005)",3.5,273,2979
39867,274,Jackie Brown (1997),4.5,273,2980
39868,274,Jacob's Ladder (1990),4.0,273,2981
39869,274,James and the Giant Peach (1996),3.0,273,2985
39870,274,Jarhead (2005),4.0,273,2989
39871,274,Jaws (1975),3.5,273,2995
39872,274,Jay and Silent Bob Strike Back (2001),3.5,273,2999
39873,274,Jeepers Creepers (2001),3.0,273,3001
39874,274,Jeepers Creepers 2 (2003),2.0,273,3002
39875,274,Jerry Maguire (1996),3.5,273,3013
39876,274,Jersey Girl (2004),2.5,273,3014
39877,274,Jingle All the Way (1996),3.5,273,3030
39878,274,Joe Dirt (2001),3.0,273,3033
39879,274,John Tucker Must Die (2006),3.0,273,3043
39880,274,Johnny Mnemonic (1995),2.5,273,3051
39881,274,Josie and the Pussycats (2001),1.0,273,3057
39882,274,Joy Ride (2001),3.5,273,3064
39883,274,Ju-on: The Grudge (2002),2.5,273,3066
39884,274,Judge Dredd (1995),3.5,273,3069
39885,274,Jumanji (1995),3.5,273,3076
39886,274,Jumper (2008),2.5,273,3079
39887,274,"Jungle Book, The (1967)",3.0,273,3081
39888,274,"Jungle Book, The (1994)",2.5,273,3082
39889,274,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),2.5,273,3084
39890,274,Juno (2007),3.5,273,3087
39891,274,Jurassic Park (1993),3.5,273,3089
39892,274,Jurassic Park III (2001),2.5,273,3090
39893,274,Jury Duty (1995),3.5,273,3093
39894,274,Just Like Heaven (2005),2.0,273,3098
39895,274,K-PAX (2001),1.0,273,3103
39896,274,"Karate Kid, The (1984)",3.0,273,3110
39897,274,Kazaam (1996),1.0,273,3114
39898,274,Kick-Ass (2010),4.0,273,3123
39899,274,Kids (1995),3.0,273,3132
39900,274,Kill Bill: Vol. 1 (2003),5.0,273,3138
39901,274,Kill Bill: Vol. 2 (2004),5.0,273,3139
39902,274,Killer Klowns from Outer Space (1988),2.5,273,3144
39903,274,"Killer, The (Die xue shuang xiong) (1989)",4.0,273,3146
39904,274,Killers (2010),3.0,273,3147
39905,274,"Killing, The (1956)",4.0,273,3151
39906,274,Kindergarten Cop (1990),3.5,273,3154
39907,274,King Kong (2005),3.0,273,3158
39908,274,"King of Kong, The (2007)",3.5,273,3164
39909,274,"Kingdom, The (2007)",4.0,273,3169
39910,274,Kingpin (1996),4.5,273,3170
39911,274,"Knight's Tale, A (2001)",2.5,273,3193
39912,274,Knocked Up (2007),3.5,273,3197
39913,274,Kung Fu Hustle (Gong fu) (2004),3.0,273,3211
39914,274,Kung Fu Panda (2008),3.0,273,3212
39915,274,Kung Pow: Enter the Fist (2002),4.0,273,3217
39916,274,Labyrinth (1986),4.0,273,3228
39917,274,Ladder 49 (2004),3.5,273,3229
39918,274,"Ladies Man, The (2000)",2.0,273,3230
39919,274,Lady and the Tramp (1955),3.0,273,3235
39920,274,Ladybugs (1992),4.0,273,3237
39921,274,"Ladykillers, The (2004)",2.5,273,3239
39922,274,Lake Placid (1999),3.5,273,3241
39923,274,Lakeview Terrace (2008),2.5,273,3242
39924,274,"Land Before Time, The (1988)",3.0,273,3246
39925,274,Land of the Dead (2005),3.5,273,3247
39926,274,Lara Croft Tomb Raider: The Cradle of Life (2003),2.5,273,3251
39927,274,Lara Croft: Tomb Raider (2001),3.0,273,3252
39928,274,Last Action Hero (1993),2.0,273,3256
39929,274,"Last House on the Left, The (1972)",3.5,273,3267
39930,274,"Last Samurai, The (2003)",4.0,273,3275
39931,274,"Last of the Mohicans, The (1992)",3.0,273,3286
39932,274,Layer Cake (2004),4.0,273,3296
39933,274,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",3.0,273,3298
39934,274,Legally Blonde (2001),1.5,273,3307
39935,274,"Legend of Drunken Master, The (Jui kuen II) (1994)",3.5,273,3314
39936,274,Legion (2010),3.5,273,3320
39937,274,Leprechaun (1993),3.5,273,3323
39938,274,Let the Right One In (Låt den rätte komma in) (2008),3.5,273,3327
39939,274,Lethal Weapon (1987),3.0,273,3331
39940,274,Lethal Weapon 2 (1989),2.5,273,3332
39941,274,Lethal Weapon 3 (1992),3.5,273,3333
39942,274,Lethal Weapon 4 (1998),3.0,273,3334
39943,274,Liar Liar (1997),3.5,273,3338
39944,274,Life (1999),4.0,273,3342
39945,274,"Life Aquatic with Steve Zissou, The (2004)",3.5,273,3343
39946,274,Life Is Beautiful (La Vita è bella) (1997),4.0,273,3345
39947,274,"Lion King, The (1994)",4.0,273,3375
39948,274,Little Big Man (1970),2.0,273,3378
39949,274,Little Giants (1994),3.5,273,3385
39950,274,"Little Mermaid, The (1989)",2.5,273,3387
39951,274,Little Miss Sunshine (2006),4.0,273,3388
39952,274,Little Nicky (2000),3.0,273,3390
39953,274,"Little Rascals, The (1994)",3.0,273,3393
39954,274,Live Free or Die Hard (2007),4.0,273,3402
39955,274,"Living Daylights, The (1987)",3.0,273,3405
39956,274,"Lock, Stock & Two Smoking Barrels (1998)",3.5,273,3411
39957,274,Look Who's Talking (1989),2.5,273,3432
39958,274,Look Who's Talking Now (1993),3.5,273,3433
39959,274,Look Who's Talking Too (1990),3.0,273,3434
39960,274,Lord of War (2005),3.5,273,3441
39961,274,Lord of the Flies (1990),3.5,273,3443
39962,274,"Lord of the Rings: The Fellowship of the Ring, The (2001)",3.0,273,3445
39963,274,"Lord of the Rings: The Return of the King, The (2003)",3.0,273,3446
39964,274,"Lord of the Rings: The Two Towers, The (2002)",3.5,273,3447
39965,274,Lords of Dogtown (2005),3.5,273,3448
39966,274,Loser (2000),3.5,273,3451
39967,274,"Losers, The (2010)",3.0,273,3452
39968,274,"Lost Boys, The (1987)",4.5,273,3455
39969,274,Lost Highway (1997),3.5,273,3456
39970,274,"Lost World: Jurassic Park, The (1997)",1.5,273,3458
39971,274,Lost in Space (1998),2.5,273,3462
39972,274,Lost in Translation (2003),3.0,273,3463
39973,274,Lucky Number Slevin (2006),3.5,273,3499
39974,274,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5,273,3508
39975,274,Machete (2010),4.0,273,3518
39976,274,"Machine Girl, The (Kataude mashin gâru) (2008)",3.0,273,3519
39977,274,Mad Max (1979),3.0,273,3525
39978,274,Mad Max Beyond Thunderdome (1985),3.0,273,3526
39979,274,Madagascar (2005),4.0,273,3528
39980,274,Magnolia (1999),2.5,273,3545
39981,274,Major League (1989),3.5,273,3551
39982,274,Major League II (1994),3.5,273,3552
39983,274,Major League: Back to the Minors (1998),3.0,273,3553
39984,274,Mallrats (1995),3.5,273,3562
39985,274,Man on Fire (2004),4.0,273,3589
39986,274,"Man with the Golden Gun, The (1974)",4.0,273,3596
39987,274,"Many Adventures of Winnie the Pooh, The (1977)",3.5,273,3609
39988,274,"Mariachi, El (1992)",3.0,273,3618
39989,274,Mars Attacks! (1996),4.0,273,3627
39990,274,"Mask of Zorro, The (1998)",2.5,273,3635
39991,274,"Mask, The (1994)",4.0,273,3636
39992,274,Master and Commander: The Far Side of the World (2003),3.0,273,3640
39993,274,Masterminds (1997),4.0,273,3644
39994,274,Matchstick Men (2003),4.0,273,3649
39995,274,Matilda (1996),3.5,273,3651
39996,274,"Matrix Reloaded, The (2003)",3.0,273,3652
39997,274,"Matrix Revolutions, The (2003)",1.5,273,3653
39998,274,"Matrix, The (1999)",4.0,273,3654
39999,274,Maverick (1994),3.5,273,3655
40000,274,"Me, Myself & Irene (2000)",4.0,273,3674
40001,274,Mean Girls (2004),2.5,273,3675
40002,274,"Medallion, The (2003)",1.0,273,3682
40003,274,Meet the Fockers (2004),2.5,273,3688
40004,274,Meet the Parents (2000),3.5,273,3689
40005,274,Memento (2000),4.5,273,3694
40006,274,"Men Who Stare at Goats, The (2009)",3.5,273,3699
40007,274,Men in Black (a.k.a. MIB) (1997),3.0,273,3701
40008,274,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),3.0,273,3702
40009,274,Menace II Society (1993),3.5,273,3705
40010,274,"Messengers, The (2007)",3.0,273,3713
40011,274,"Mexican, The (2001)",3.0,273,3720
40012,274,"Midnight Meat Train, The (2008)",3.0,273,3732
40013,274,"Mighty Ducks, The (1992)",3.5,273,3738
40014,274,Mighty Morphin Power Rangers: The Movie (1995),3.5,273,3741
40015,274,Million Dollar Baby (2004),4.0,273,3753
40016,274,Mimic (1997),3.5,273,3756
40017,274,Minority Report (2002),3.5,273,3763
40018,274,Misery (1990),3.5,273,3773
40019,274,Miss Congeniality (2000),2.5,273,3774
40020,274,"Missing, The (2003)",3.5,273,3781
40021,274,Mission to Mars (2000),3.5,273,3782
40022,274,Mission: Impossible (1996),3.5,273,3784
40023,274,Mission: Impossible II (2000),2.0,273,3788
40024,274,Mission: Impossible III (2006),3.5,273,3789
40025,274,"Mist, The (2007)",4.5,273,3791
40026,274,Money Talks (1997),3.0,273,3809
40027,274,Money Train (1995),3.5,273,3810
40028,274,Monkeybone (2001),2.0,273,3813
40029,274,Monster (2003),4.0,273,3818
40030,274,"Monsters, Inc. (2001)",3.5,273,3825
40031,274,Monty Python and the Holy Grail (1975),3.5,273,3828
40032,274,Monty Python's Life of Brian (1979),3.5,273,3830
40033,274,Monty Python's The Meaning of Life (1983),4.0,273,3831
40034,274,Mortal Kombat (1995),4.0,273,3839
40035,274,Mortal Kombat: Annihilation (1997),2.5,273,3840
40036,274,Mouse Hunt (1997),2.5,273,3852
40037,274,Mr. & Mrs. Smith (1941),2.5,273,3855
40038,274,Mr. & Mrs. Smith (2005),2.5,273,3856
40039,274,Mr. Deeds (2002),2.5,273,3862
40040,274,Mr. Holland's Opus (1995),3.0,273,3864
40041,274,Mrs. Doubtfire (1993),3.0,273,3880
40042,274,Mulholland Drive (2001),4.0,273,3887
40043,274,"Mummy Returns, The (2001)",3.5,273,3891
40044,274,"Mummy, The (1999)",3.5,273,3894
40045,274,Munich (2005),3.0,273,3897
40046,274,"Muppet Christmas Carol, The (1992)",3.0,273,3899
40047,274,My Boss's Daughter (2003),2.0,273,3931
40048,274,My Dog Skip (1999),2.5,273,3935
40049,274,My Favorite Martian (1999),2.0,273,3941
40050,274,My Name Is Bruce (2007),3.0,273,3956
40051,274,Mystery Men (1999),3.5,273,3965
40052,274,Mystery Science Theater 3000: The Movie (1996),3.5,273,3966
40053,274,Napoleon Dynamite (2004),1.5,273,3984
40054,274,National Lampoon's Vacation (1983),3.5,273,3990
40055,274,National Security (2003),2.0,273,3992
40056,274,National Treasure (2004),3.5,273,3993
40057,274,National Treasure: Book of Secrets (2007),3.0,273,3994
